0.238106057
1.148952189
0.707668903
0.748451854
1.541673916
0.785570217
0.707945476
0.480729469
0.793072252
0.572009988
0.440603378
1.157341561
0.875583111
0.454939064
0.738898572
1.062200548
0.758846379
1.287319212
1.044811039
0.24760172
0.972821467
0.24760172
0.393493826
1.598382846
1.262750336
0.890610228
0.890057083
0.808675562
0.911791089
0.930805463
0.626437193
0.79628741
1.369403688
0.464238821
0.303780553
0.948494592
1.322697472
0.537818686
1.04358951
1.003083131
1.271358662
0.830340425
0.777111702
1.257288025
1.019596827
0.656226379
0.896349112
1.957305083
0.440107852
1.70557782
1.772485369
0.957828921
1.165777029
1.044050464
1.059308059
0.600185833
0.487759025
0.957805874
0.426302264
0.616745624
0.976416912
1.498355715
1.420823165
0.261499499
0.664154796
1.03619119
0.736662942
0.841818192
0.485788445
0.691835115
0.877784169
1.39938878
1.49425322
1.260894994
1.101773494
0.814748638
0.466704928
1.195070689
1.319413171
0.854943872
1.039936445
1.988926564
2.079607841
0.839882183
0.728976526
1.213543441
0.844722206
0.726798516
1.146831798
0.272723742
0.476396497
0.786100315
0.677476382
1.064505321
0.258318913
1.170651623
1.249947325
0.339896339
0.560808793
2.112301041
0.483426053
0.527355019
0.506231778
0.780442098
0.333177927
0.453855821
0.482469572
0.914418529
1.297690689
0.292014689
0.320732155
1.031708407
0.848029555
0.865119443
0.827528602
0.823529822
0.896913781
0.503592813
0.446469024
0.505482727
0.277794242
0.27993768
0.630412926
0.388308088
1.226265786
1.776553292
1.174719547
1.609791471
0.747068991
0.698403717
0.760194671
0.694911987
1.309917508
0.496747639
0.542508899
0.571940845
0.583153563
0.887994311
0.232574603
0.709881485
0.438033557
0.286448663
0.936694157
1.365451003
0.714295124
0.265913139
0.929975744
0.830663093
0.558077638
1.139133858
0.957045299
0.785143834
2.091892279
0.71013501
1.634083774
1.639995516
1.23686774
0.675989804
0.271813357
1.152340205
1.204900544
1.066452854
1.001492838
0.521673754
0.468905986
0.50265938
0.312227544
0.441721193
0.722108304
0.307594951
0.356709655
0.948183448
1.199173184
1.11387355
0.871261662
0.831585002
1.108445811
0.929998792
1.343832236
0.285595897
0.247682388
0.993184133
0.258710724
0.879362938
0.856050163
1.782211509
1.110566202
0.558676878
1.117226994
1.661810188
1.341354606
1.182475107
0.464089011
0.957621492
0.884030103
1.553785496
1.650712708
0.517317734
0.747022895
0.586829676
0.377798325
0.238497869
0.673120362
0.958670163
1.605297164
0.543511475
1.421675931
1.326534918
0.537219445
1.365001573
0.921332847
1.198170608
1.440252398
1.078345481
0.751148438
0.99296518
0.439439468
0.961666368
1.039636825
1.627976127
0.817283888
1.118045189
1.067409335
0.403127776
0.573243041
1.325751295
1.163610543
1.56525174
0.601142314
0.579707928
0.329939722
1.247642552
0.303757505
0.966391151
1.243747486
0.776742938
0.626033858
0.951271843
0.746642608
0.70339355
0.289295057
0.410768097
1.117803187
1.080995969
0.566075198
0.497312308
0.445155304
0.244651612
1.193238395
0.272758313
0.403127776
0.46014785
0.278785294
0.407414653
0.303538552
0.797382177
1.293622765
1.647831742
1.038150246
0.930586509
1.0332987
1.01814482
0.690993873
0.6709654
0.990245548
0.264092368
0.932015468
0.246080571
0.531480562
0.31779357
0.528415214
1.231751145
1.405715381
0.549215787
0.438068128
1.160706529
0.949416501
1.590489
1.479030197
0.424481494
0.281562545
0.409926855
1.091943639
1.13004153
1.036087475
1.387265676
1.240589948
1.520977059
0.293005741
1.464671464
0.561765274
1.44058659
0.611917125
0.462014716
1.120880059
0.814967592
1.833630986
0.889757463
1.32484091
1.851861737
